"","X","Year","Cause","Age","Female","Male"
"667",4220,1952,13,"55 - 59",20,55
"668",4220,1952,13,"60 - 64",22,59
"669",4220,1952,13,"65 - 69",20,64
"670",4220,1952,13,"70 - 74",40,52
"671",4220,1952,13,"75 - 79",60,58
"672",4220,1952,13,"80 - 84",76,47
"673",4220,1952,13,"85 - 89",128,48
"674",4220,1952,13,"90 - 94",0,0
"675",4220,1952,13,"95+",0,0
"676",4220,1952,13,"UNK",0,0
"677",4220,1953,1,"Total",13910,14502
"678",4220,1953,1,"0",581,805
"679",4220,1953,1,"1",123,194
"680",4220,1953,1,"2",0,0
"681",4220,1953,1,"3",0,0
"682",4220,1953,1,"4",0,0
"683",4220,1953,1,"5 - 9",50,134
"684",4220,1953,1,"10 - 14",36,65
"685",4220,1953,1,"15 - 19",49,102
"686",4220,1953,1,"20 - 24",51,140
"687",4220,1953,1,"25 - 29",77,162
"688",4220,1953,1,"30 - 34",143,213
"689",4220,1953,1,"35 - 39",160,222
"690",4220,1953,1,"40 - 44",211,342
"691",4220,1953,1,"45 - 49",323,469
"692",4220,1953,1,"50 - 54",473,656
"693",4220,1953,1,"55 - 59",679,902
"694",4220,1953,1,"60 - 64",833,1126
"695",4220,1953,1,"65 - 69",1243,1424
"696",4220,1953,1,"70 - 74",1719,1791
"697",4220,1953,1,"75 - 79",2203,2018
"698",4220,1953,1,"80 - 84",2187,1783
"699",4220,1953,1,"85 - 89",2768,1950
"700",4220,1953,1,"90 - 94",0,0
"701",4220,1953,1,"95+",0,0
"702",4220,1953,1,"UNK",1,4
"703",4220,1953,2,"Total",440,650
"704",4220,1953,2,"0",50,60
"705",4220,1953,2,"1",22,25
"706",4220,1953,2,"2",0,0
"707",4220,1953,2,"3",0,0
"708",4220,1953,2,"4",0,0
"709",4220,1953,2,"5 - 9",8,13
"710",4220,1953,2,"10 - 14",3,9
"711",4220,1953,2,"15 - 19",9,7
"712",4220,1953,2,"20 - 24",11,19
"713",4220,1953,2,"25 - 29",20,24
"714",4220,1953,2,"30 - 34",28,33
"715",4220,1953,2,"35 - 39",25,40
"716",4220,1953,2,"40 - 44",19,37
"717",4220,1953,2,"45 - 49",26,39
"718",4220,1953,2,"50 - 54",24,51
"719",4220,1953,2,"55 - 59",33,57
"720",4220,1953,2,"60 - 64",22,54
"721",4220,1953,2,"65 - 69",28,61
"722",4220,1953,2,"70 - 74",34,49
"723",4220,1953,2,"75 - 79",24,39
"724",4220,1953,2,"80 - 84",23,18
"725",4220,1953,2,"85 - 89",31,15
"726",4220,1953,2,"90 - 94",0,0
"727",4220,1953,2,"95+",0,0
"728",4220,1953,2,"UNK",0,0
"729",4220,1953,3,"Total",2752,2671
"730",4220,1953,3,"0",3,5
"731",4220,1953,3,"1",20,19
"732",4220,1953,3,"2",0,0
"733",4220,1953,3,"3",0,0
"734",4220,1953,3,"4",0,0
"735",4220,1953,3,"5 - 9",9,22
"736",4220,1953,3,"10 - 14",7,12
"737",4220,1953,3,"15 - 19",9,6
"738",4220,1953,3,"20 - 24",10,13
"739",4220,1953,3,"25 - 29",13,17
"740",4220,1953,3,"30 - 34",36,41
"741",4220,1953,3,"35 - 39",59,40
"742",4220,1953,3,"40 - 44",96,73
"743",4220,1953,3,"45 - 49",149,112
"744",4220,1953,3,"50 - 54",228,174
"745",4220,1953,3,"55 - 59",277,231
"746",4220,1953,3,"60 - 64",299,298
"747",4220,1953,3,"65 - 69",342,356
"748",4220,1953,3,"70 - 74",352,428
"749",4220,1953,3,"75 - 79",374,409
"750",4220,1953,3,"80 - 84",272,262
"751",4220,1953,3,"85 - 89",197,153
"752",4220,1953,3,"90 - 94",0,0
"753",4220,1953,3,"95+",0,0
"754",4220,1953,3,"UNK",0,0
"755",4220,1953,4,"Total",6180,5794
"756",4220,1953,4,"0",0,3
"757",4220,1953,4,"1",4,1
"758",4220,1953,4,"2",0,0
"759",4220,1953,4,"3",0,0
"760",4220,1953,4,"4",0,0
"761",4220,1953,4,"5 - 9",1,3
"762",4220,1953,4,"10 - 14",1,0
"763",4220,1953,4,"15 - 19",3,4
"764",4220,1953,4,"20 - 24",4,2
"765",4220,1953,4,"25 - 29",4,9
"766",4220,1953,4,"30 - 34",16,16
"767",4220,1953,4,"35 - 39",21,30
"768",4220,1953,4,"40 - 44",36,61
"769",4220,1953,4,"45 - 49",74,125
"770",4220,1953,4,"50 - 54",130,214
"771",4220,1953,4,"55 - 59",205,354
"772",4220,1953,4,"60 - 64",353,506
"773",4220,1953,4,"65 - 69",604,669
"774",4220,1953,4,"70 - 74",942,880
"775",4220,1953,4,"75 - 79",1247,1073
"776",4220,1953,4,"80 - 84",1233,942
"777",4220,1953,4,"85 - 89",1302,902
"778",4220,1953,4,"90 - 94",0,0
"779",4220,1953,4,"95+",0,0
"780",4220,1953,4,"UNK",0,0
"781",4220,1953,5,"Total",431,631
"782",4220,1953,5,"0",47,73
"783",4220,1953,5,"1",6,8
"784",4220,1953,5,"2",0,0
"785",4220,1953,5,"3",0,0
"786",4220,1953,5,"4",0,0
"787",4220,1953,5,"5 - 9",0,0
"788",4220,1953,5,"10 - 14",1,1
"789",4220,1953,5,"15 - 19",4,4
"790",4220,1953,5,"20 - 24",3,5
"791",4220,1953,5,"25 - 29",6,5
"792",4220,1953,5,"30 - 34",6,10
"793",4220,1953,5,"35 - 39",3,6
"794",4220,1953,5,"40 - 44",4,12
"795",4220,1953,5,"45 - 49",5,35
"796",4220,1953,5,"50 - 54",4,32
"797",4220,1953,5,"55 - 59",12,40
"798",4220,1953,5,"60 - 64",22,53
"799",4220,1953,5,"65 - 69",24,50
"800",4220,1953,5,"70 - 74",52,69
"801",4220,1953,5,"75 - 79",64,72
"802",4220,1953,5,"80 - 84",66,72
"803",4220,1953,5,"85 - 89",101,83
"804",4220,1953,5,"90 - 94",0,0
"805",4220,1953,5,"95+",0,0
"806",4220,1953,5,"UNK",1,1
"807",4220,1953,6,"Total",89,69
"808",4220,1953,6,"0",0,0
"809",4220,1953,6,"1",0,0
"810",4220,1953,6,"2",0,0
"811",4220,1953,6,"3",0,0
"812",4220,1953,6,"4",0,0
"813",4220,1953,6,"5 - 9",0,0
"814",4220,1953,6,"10 - 14",0,0
"815",4220,1953,6,"15 - 19",0,0
"816",4220,1953,6,"20 - 24",0,1
"817",4220,1953,6,"25 - 29",0,2
"818",4220,1953,6,"30 - 34",0,1
"819",4220,1953,6,"35 - 39",0,2
"820",4220,1953,6,"40 - 44",4,4
"821",4220,1953,6,"45 - 49",1,4
"822",4220,1953,6,"50 - 54",3,6
"823",4220,1953,6,"55 - 59",5,4
"824",4220,1953,6,"60 - 64",5,3
"825",4220,1953,6,"65 - 69",10,4
"826",4220,1953,6,"70 - 74",13,6
"827",4220,1953,6,"75 - 79",11,9
"828",4220,1953,6,"80 - 84",12,9
"829",4220,1953,6,"85 - 89",25,13
"830",4220,1953,6,"90 - 94",0,0
"831",4220,1953,6,"95+",0,0
"832",4220,1953,6,"UNK",0,1
"833",4220,1953,7,"Total",188,203
"834",4220,1953,7,"0",15,15
"835",4220,1953,7,"1",6,18
"836",4220,1953,7,"2",0,0
"837",4220,1953,7,"3",0,0
"838",4220,1953,7,"4",0,0
"839",4220,1953,7,"5 - 9",8,4
"840",4220,1953,7,"10 - 14",3,2
"841",4220,1953,7,"15 - 19",2,7
"842",4220,1953,7,"20 - 24",3,7
"843",4220,1953,7,"25 - 29",4,5
"844",4220,1953,7,"30 - 34",7,8
"845",4220,1953,7,"35 - 39",4,9
"846",4220,1953,7,"40 - 44",6,10
"847",4220,1953,7,"45 - 49",13,12
"848",4220,1953,7,"50 - 54",10,12
"849",4220,1953,7,"55 - 59",20,19
"850",4220,1953,7,"60 - 64",13,21
"851",4220,1953,7,"65 - 69",14,16
"852",4220,1953,7,"70 - 74",30,16
"853",4220,1953,7,"75 - 79",18,14
"854",4220,1953,7,"80 - 84",7,3
"855",4220,1953,7,"85 - 89",5,5
"856",4220,1953,7,"90 - 94",0,0
"857",4220,1953,7,"95+",0,0
"858",4220,1953,7,"UNK",0,0
"859",4220,1953,8,"Total",157,95
"860",4220,1953,8,"0",1,1
"861",4220,1953,8,"1",1,3
"862",4220,1953,8,"2",0,0
"863",4220,1953,8,"3",0,0
"864",4220,1953,8,"4",0,0
"865",4220,1953,8,"5 - 9",0,1
"866",4220,1953,8,"10 - 14",0,0
"867",4220,1953,8,"15 - 19",1,0
"868",4220,1953,8,"20 - 24",2,0
"869",4220,1953,8,"25 - 29",1,5
"870",4220,1953,8,"30 - 34",3,4
"871",4220,1953,8,"35 - 39",6,3
"872",4220,1953,8,"40 - 44",3,3
"873",4220,1953,8,"45 - 49",4,5
"874",4220,1953,8,"50 - 54",7,5
"875",4220,1953,8,"55 - 59",12,6
"876",4220,1953,8,"60 - 64",12,4
"877",4220,1953,8,"65 - 69",18,11
"878",4220,1953,8,"70 - 74",28,16
"879",4220,1953,8,"75 - 79",32,13
"880",4220,1953,8,"80 - 84",13,10
"881",4220,1953,8,"85 - 89",13,5
"882",4220,1953,8,"90 - 94",0,0
"883",4220,1953,8,"95+",0,0
"884",4220,1953,8,"UNK",0,0
"885",4220,1953,9,"Total",459,431
"886",4220,1953,9,"0",30,30
"887",4220,1953,9,"1",3,15
"888",4220,1953,9,"2",0,0
"889",4220,1953,9,"3",0,0
"890",4220,1953,9,"4",0,0
"891",4220,1953,9,"5 - 9",0,3
"892",4220,1953,9,"10 - 14",2,1
"893",4220,1953,9,"15 - 19",2,0
"894",4220,1953,9,"20 - 24",2,5
"895",4220,1953,9,"25 - 29",2,6
"896",4220,1953,9,"30 - 34",4,11
"897",4220,1953,9,"35 - 39",6,4
"898",4220,1953,9,"40 - 44",1,13
"899",4220,1953,9,"45 - 49",13,19
"900",4220,1953,9,"50 - 54",14,23
"901",4220,1953,9,"55 - 59",23,34
"902",4220,1953,9,"60 - 64",33,22
"903",4220,1953,9,"65 - 69",55,54
"904",4220,1953,9,"70 - 74",55,47
"905",4220,1953,9,"75 - 79",61,61
"906",4220,1953,9,"80 - 84",71,45
"907",4220,1953,9,"85 - 89",82,38
"908",4220,1953,9,"90 - 94",0,0
"909",4220,1953,9,"95+",0,0
"910",4220,1953,9,"UNK",0,0
"911",4220,1953,10,"Total",258,645
"912",4220,1953,10,"0",0,0
"913",4220,1953,10,"1",3,2
"914",4220,1953,10,"2",0,0
"915",4220,1953,10,"3",0,0
"916",4220,1953,10,"4",0,0
"917",4220,1953,10,"5 - 9",0,1
"918",4220,1953,10,"10 - 14",3,1
"919",4220,1953,10,"15 - 19",4,3
"920",4220,1953,10,"20 - 24",2,4
"921",4220,1953,10,"25 - 29",3,4
"922",4220,1953,10,"30 - 34",7,9
"923",4220,1953,10,"35 - 39",11,10
"924",4220,1953,10,"40 - 44",10,11
"925",4220,1953,10,"45 - 49",8,18
"926",4220,1953,10,"50 - 54",9,19
"927",4220,1953,10,"55 - 59",24,28
"928",4220,1953,10,"60 - 64",16,35
"929",4220,1953,10,"65 - 69",35,59
"930",4220,1953,10,"70 - 74",32,94
"931",4220,1953,10,"75 - 79",33,102
"932",4220,1953,10,"80 - 84",29,120
"933",4220,1953,10,"85 - 89",29,125
"934",4220,1953,10,"90 - 94",0,0
"935",4220,1953,10,"95+",0,0
"936",4220,1953,10,"UNK",0,0
"937",4220,1953,11,"Total",189,292
"938",4220,1953,11,"0",161,251
"939",4220,1953,11,"1",10,12
"940",4220,1953,11,"2",0,0
"941",4220,1953,11,"3",0,0
"942",4220,1953,11,"4",0,0
"943",4220,1953,11,"5 - 9",1,8
"944",4220,1953,11,"10 - 14",1,1
"945",4220,1953,11,"15 - 19",5,1
"946",4220,1953,11,"20 - 24",1,3
"947",4220,1953,11,"25 - 29",1,4
"948",4220,1953,11,"30 - 34",2,1
"949",4220,1953,11,"35 - 39",1,1
"950",4220,1953,11,"40 - 44",2,2
"951",4220,1953,11,"45 - 49",0,0
"952",4220,1953,11,"50 - 54",0,1
"953",4220,1953,11,"55 - 59",2,2
"954",4220,1953,11,"60 - 64",1,0
"955",4220,1953,11,"65 - 69",1,2
"956",4220,1953,11,"70 - 74",0,1
"957",4220,1953,11,"75 - 79",0,0
"958",4220,1953,11,"80 - 84",0,0
"959",4220,1953,11,"85 - 89",0,2
"960",4220,1953,11,"90 - 94",0,0
"961",4220,1953,11,"95+",0,0
"962",4220,1953,11,"UNK",0,0
"963",4220,1953,12,"Total",1018,891
"964",4220,1953,12,"0",83,106
"965",4220,1953,12,"1",21,24
"966",4220,1953,12,"2",0,0
"967",4220,1953,12,"3",0,0
"968",4220,1953,12,"4",0,0
"969",4220,1953,12,"5 - 9",5,9
"970",4220,1953,12,"10 - 14",5,1
"971",4220,1953,12,"15 - 19",3,4
"972",4220,1953,12,"20 - 24",1,4
"973",4220,1953,12,"25 - 29",4,4
"974",4220,1953,12,"30 - 34",4,4
"975",4220,1953,12,"35 - 39",2,7
"976",4220,1953,12,"40 - 44",2,11
"977",4220,1953,12,"45 - 49",5,13
"978",4220,1953,12,"50 - 54",9,18
"979",4220,1953,12,"55 - 59",22,33
"980",4220,1953,12,"60 - 64",25,37
"981",4220,1953,12,"65 - 69",43,49
"982",4220,1953,12,"70 - 74",92,91
"983",4220,1953,12,"75 - 79",172,126
"984",4220,1953,12,"80 - 84",204,137
"985",4220,1953,12,"85 - 89",316,213
"986",4220,1953,12,"90 - 94",0,0
"987",4220,1953,12,"95+",0,0
"988",4220,1953,12,"UNK",0,0
"989",4220,1953,13,"Total",511,1224
"990",4220,1953,13,"0",11,12
"991",4220,1953,13,"1",27,70
"992",4220,1953,13,"2",0,0
"993",4220,1953,13,"3",0,0
"994",4220,1953,13,"4",0,0
"995",4220,1953,13,"5 - 9",13,69
"996",4220,1953,13,"10 - 14",10,35
"997",4220,1953,13,"15 - 19",5,61
"998",4220,1953,13,"20 - 24",6,73
"999",4220,1953,13,"25 - 29",6,78
"1000",4220,1953,13,"30 - 34",13,72
"1001",4220,1953,13,"35 - 39",8,66
"1002",4220,1953,13,"40 - 44",10,101
"1003",4220,1953,13,"45 - 49",14,83
"1004",4220,1953,13,"50 - 54",21,81
"1005",4220,1953,13,"55 - 59",21,77
"1006",4220,1953,13,"60 - 64",18,75
"1007",4220,1953,13,"65 - 69",29,66
"1008",4220,1953,13,"70 - 74",33,47
"1009",4220,1953,13,"75 - 79",54,52
"1010",4220,1953,13,"80 - 84",74,43
"1011",4220,1953,13,"85 - 89",138,61
"1012",4220,1953,13,"90 - 94",0,0
"1013",4220,1953,13,"95+",0,0
"1014",4220,1953,13,"UNK",0,2
"1015",4220,1954,1,"Total",14307,14851
"1016",4220,1954,1,"0",565,778
"1017",4220,1954,1,"1",116,155
"1018",4220,1954,1,"2",0,0
"1019",4220,1954,1,"3",0,0
"1020",4220,1954,1,"4",0,0
"1021",4220,1954,1,"5 - 9",78,108
"1022",4220,1954,1,"10 - 14",35,73
"1023",4220,1954,1,"15 - 19",45,94
"1024",4220,1954,1,"20 - 24",42,145
"1025",4220,1954,1,"25 - 29",83,158
"1026",4220,1954,1,"30 - 34",112,197
"1027",4220,1954,1,"35 - 39",146,232
"1028",4220,1954,1,"40 - 44",214,347
"1029",4220,1954,1,"45 - 49",320,442
"1030",4220,1954,1,"50 - 54",489,661
"1031",4220,1954,1,"55 - 59",665,937
"1032",4220,1954,1,"60 - 64",878,1193
"1033",4220,1954,1,"65 - 69",1204,1560
"1034",4220,1954,1,"70 - 74",1767,1767
"1035",4220,1954,1,"75 - 79",2356,2221
"1036",4220,1954,1,"80 - 84",2340,1861
"1037",4220,1954,1,"85 - 89",2849,1921
"1038",4220,1954,1,"90 - 94",0,0
"1039",4220,1954,1,"95+",0,0
"1040",4220,1954,1,"UNK",3,1
"1041",4220,1954,2,"Total",349,595
"1042",4220,1954,2,"0",34,59
"1043",4220,1954,2,"1",18,12
"1044",4220,1954,2,"2",0,0
"1045",4220,1954,2,"3",0,0
"1046",4220,1954,2,"4",0,0
"1047",4220,1954,2,"5 - 9",8,8
"1048",4220,1954,2,"10 - 14",3,9
"1049",4220,1954,2,"15 - 19",5,7
"1050",4220,1954,2,"20 - 24",4,11
"1051",4220,1954,2,"25 - 29",12,18
"1052",4220,1954,2,"30 - 34",14,24
"1053",4220,1954,2,"35 - 39",20,23
"1054",4220,1954,2,"40 - 44",24,36
"1055",4220,1954,2,"45 - 49",20,43
"1056",4220,1954,2,"50 - 54",21,67
"1057",4220,1954,2,"55 - 59",24,49
"1058",4220,1954,2,"60 - 64",20,58
"1059",4220,1954,2,"65 - 69",27,54
"1060",4220,1954,2,"70 - 74",28,33
"1061",4220,1954,2,"75 - 79",35,44
"1062",4220,1954,2,"80 - 84",18,20
"1063",4220,1954,2,"85 - 89",14,20
"1064",4220,1954,2,"90 - 94",0,0
"1065",4220,1954,2,"95+",0,0
"1066",4220,1954,2,"UNK",0,0
"1067",4220,1954,3,"Total",2825,2753
"1068",4220,1954,3,"0",2,6
"1069",4220,1954,3,"1",17,11
"1070",4220,1954,3,"2",0,0
"1071",4220,1954,3,"3",0,0
"1072",4220,1954,3,"4",0,0
"1073",4220,1954,3,"5 - 9",21,11
"1074",4220,1954,3,"10 - 14",7,6
"1075",4220,1954,3,"15 - 19",10,8
"1076",4220,1954,3,"20 - 24",11,19
"1077",4220,1954,3,"25 - 29",19,15
"1078",4220,1954,3,"30 - 34",35,30
"1079",4220,1954,3,"35 - 39",57,47
"1080",4220,1954,3,"40 - 44",97,70
"1081",4220,1954,3,"45 - 49",166,110
"1082",4220,1954,3,"50 - 54",211,162
"1083",4220,1954,3,"55 - 59",282,257
"1084",4220,1954,3,"60 - 64",316,305
"1085",4220,1954,3,"65 - 69",335,396
"1086",4220,1954,3,"70 - 74",394,407
"1087",4220,1954,3,"75 - 79",373,451
"1088",4220,1954,3,"80 - 84",276,276
"1089",4220,1954,3,"85 - 89",195,166
"1090",4220,1954,3,"90 - 94",0,0
"1091",4220,1954,3,"95+",0,0
"1092",4220,1954,3,"UNK",1,0
"1093",4220,1954,4,"Total",6676,6128
"1094",4220,1954,4,"0",4,3
"1095",4220,1954,4,"1",0,4
"1096",4220,1954,4,"2",0,0
"1097",4220,1954,4,"3",0,0
"1098",4220,1954,4,"4",0,0
"1099",4220,1954,4,"5 - 9",0,1
"1100",4220,1954,4,"10 - 14",2,1
"1101",4220,1954,4,"15 - 19",2,2
"1102",4220,1954,4,"20 - 24",4,9
"1103",4220,1954,4,"25 - 29",9,6
"1104",4220,1954,4,"30 - 34",10,18
"1105",4220,1954,4,"35 - 39",21,25
"1106",4220,1954,4,"40 - 44",35,72
"1107",4220,1954,4,"45 - 49",53,111
"1108",4220,1954,4,"50 - 54",146,226
"1109",4220,1954,4,"55 - 59",223,361
"1110",4220,1954,4,"60 - 64",401,525
"1111",4220,1954,4,"65 - 69",575,740
"1112",4220,1954,4,"70 - 74",982,922
"1113",4220,1954,4,"75 - 79",1397,1165
"1114",4220,1954,4,"80 - 84",1371,1025
"1115",4220,1954,4,"85 - 89",1441,912
"1116",4220,1954,4,"90 - 94",0,0
"1117",4220,1954,4,"95+",0,0
"1118",4220,1954,4,"UNK",0,0
"1119",4220,1954,5,"Total",415,629
"1120",4220,1954,5,"0",36,68
"1121",4220,1954,5,"1",2,7
"1122",4220,1954,5,"2",0,0
"1123",4220,1954,5,"3",0,0
"1124",4220,1954,5,"4",0,0
"1125",4220,1954,5,"5 - 9",1,2
"1126",4220,1954,5,"10 - 14",3,1
"1127",4220,1954,5,"15 - 19",1,2
"1128",4220,1954,5,"20 - 24",1,9
"1129",4220,1954,5,"25 - 29",0,4
"1130",4220,1954,5,"30 - 34",2,6
"1131",4220,1954,5,"35 - 39",1,16
"1132",4220,1954,5,"40 - 44",6,12
"1133",4220,1954,5,"45 - 49",4,24
"1134",4220,1954,5,"50 - 54",11,27
"1135",4220,1954,5,"55 - 59",15,59
"1136",4220,1954,5,"60 - 64",11,43
"1137",4220,1954,5,"65 - 69",39,51
"1138",4220,1954,5,"70 - 74",31,79
"1139",4220,1954,5,"75 - 79",60,82
"1140",4220,1954,5,"80 - 84",66,55
"1141",4220,1954,5,"85 - 89",124,82
"1142",4220,1954,5,"90 - 94",0,0
"1143",4220,1954,5,"95+",0,0
"1144",4220,1954,5,"UNK",1,0
"1145",4220,1954,6,"Total",73,66
"1146",4220,1954,6,"0",0,0
"1147",4220,1954,6,"1",0,0
"1148",4220,1954,6,"2",0,0
"1149",4220,1954,6,"3",0,0
"1150",4220,1954,6,"4",0,0
"1151",4220,1954,6,"5 - 9",0,0
"1152",4220,1954,6,"10 - 14",0,0
"1153",4220,1954,6,"15 - 19",0,0
"1154",4220,1954,6,"20 - 24",1,0
"1155",4220,1954,6,"25 - 29",0,1
"1156",4220,1954,6,"30 - 34",2,0
"1157",4220,1954,6,"35 - 39",1,4
"1158",4220,1954,6,"40 - 44",1,2
"1159",4220,1954,6,"45 - 49",0,3
"1160",4220,1954,6,"50 - 54",3,4
"1161",4220,1954,6,"55 - 59",5,2
"1162",4220,1954,6,"60 - 64",5,4
"1163",4220,1954,6,"65 - 69",5,10
"1164",4220,1954,6,"70 - 74",12,10
"1165",4220,1954,6,"75 - 79",8,6
"1166",4220,1954,6,"80 - 84",13,7
"1167",4220,1954,6,"85 - 89",16,13
"1168",4220,1954,6,"90 - 94",0,0
"1169",4220,1954,6,"95+",0,0
"1170",4220,1954,6,"UNK",1,0
"1171",4220,1954,7,"Total",189,232
"1172",4220,1954,7,"0",22,18
"1173",4220,1954,7,"1",9,9
"1174",4220,1954,7,"2",0,0
"1175",4220,1954,7,"3",0,0
"1176",4220,1954,7,"4",0,0
"1177",4220,1954,7,"5 - 9",5,8
"1178",4220,1954,7,"10 - 14",3,5
"1179",4220,1954,7,"15 - 19",2,5
"1180",4220,1954,7,"20 - 24",2,2
"1181",4220,1954,7,"25 - 29",4,10
"1182",4220,1954,7,"30 - 34",7,13
"1183",4220,1954,7,"35 - 39",6,6
"1184",4220,1954,7,"40 - 44",7,17
"1185",4220,1954,7,"45 - 49",14,10
"1186",4220,1954,7,"50 - 54",19,13
"1187",4220,1954,7,"55 - 59",13,23
"1188",4220,1954,7,"60 - 64",16,28
"1189",4220,1954,7,"65 - 69",13,23
"1190",4220,1954,7,"70 - 74",25,11
"1191",4220,1954,7,"75 - 79",10,17
"1192",4220,1954,7,"80 - 84",7,11
"1193",4220,1954,7,"85 - 89",5,3
"1194",4220,1954,7,"90 - 94",0,0
"1195",4220,1954,7,"95+",0,0
"1196",4220,1954,7,"UNK",0,0
"1197",4220,1954,8,"Total",171,101
"1198",4220,1954,8,"0",0,0
"1199",4220,1954,8,"1",0,2
"1200",4220,1954,8,"2",0,0
"1201",4220,1954,8,"3",0,0
"1202",4220,1954,8,"4",0,0
"1203",4220,1954,8,"5 - 9",0,0
"1204",4220,1954,8,"10 - 14",0,0
"1205",4220,1954,8,"15 - 19",0,0
"1206",4220,1954,8,"20 - 24",3,2
"1207",4220,1954,8,"25 - 29",7,7
"1208",4220,1954,8,"30 - 34",3,6
"1209",4220,1954,8,"35 - 39",2,4
"1210",4220,1954,8,"40 - 44",4,5
"1211",4220,1954,8,"45 - 49",1,2
"1212",4220,1954,8,"50 - 54",4,5
"1213",4220,1954,8,"55 - 59",9,6
"1214",4220,1954,8,"60 - 64",18,6
"1215",4220,1954,8,"65 - 69",25,20
"1216",4220,1954,8,"70 - 74",24,9
"1217",4220,1954,8,"75 - 79",32,12
"1218",4220,1954,8,"80 - 84",24,9
"1219",4220,1954,8,"85 - 89",15,6
"1220",4220,1954,8,"90 - 94",0,0
"1221",4220,1954,8,"95+",0,0
"1222",4220,1954,8,"UNK",0,0
"1223",4220,1954,9,"Total",460,458
"1224",4220,1954,9,"0",22,32
"1225",4220,1954,9,"1",6,10
"1226",4220,1954,9,"2",0,0
"1227",4220,1954,9,"3",0,0
"1228",4220,1954,9,"4",0,0
"1229",4220,1954,9,"5 - 9",7,5
"1230",4220,1954,9,"10 - 14",3,6
"1231",4220,1954,9,"15 - 19",2,2
"1232",4220,1954,9,"20 - 24",1,3
"1233",4220,1954,9,"25 - 29",4,6
"1234",4220,1954,9,"30 - 34",5,5
"1235",4220,1954,9,"35 - 39",2,13
"1236",4220,1954,9,"40 - 44",5,18
"1237",4220,1954,9,"45 - 49",7,21
"1238",4220,1954,9,"50 - 54",21,23
"1239",4220,1954,9,"55 - 59",30,31
"1240",4220,1954,9,"60 - 64",29,47
"1241",4220,1954,9,"65 - 69",48,41
"1242",4220,1954,9,"70 - 74",67,48
"1243",4220,1954,9,"75 - 79",82,71
"1244",4220,1954,9,"80 - 84",58,47
"1245",4220,1954,9,"85 - 89",61,29
"1246",4220,1954,9,"90 - 94",0,0
"1247",4220,1954,9,"95+",0,0
"1248",4220,1954,9,"UNK",0,0
"1249",4220,1954,10,"Total",281,664
"1250",4220,1954,10,"0",0,1
"1251",4220,1954,10,"1",0,2
"1252",4220,1954,10,"2",0,0
"1253",4220,1954,10,"3",0,0
"1254",4220,1954,10,"4",0,0
"1255",4220,1954,10,"5 - 9",4,1
"1256",4220,1954,10,"10 - 14",2,3
"1257",4220,1954,10,"15 - 19",4,3
"1258",4220,1954,10,"20 - 24",4,5
"1259",4220,1954,10,"25 - 29",9,4
"1260",4220,1954,10,"30 - 34",10,9
"1261",4220,1954,10,"35 - 39",4,9
"1262",4220,1954,10,"40 - 44",13,10
"1263",4220,1954,10,"45 - 49",19,12
"1264",4220,1954,10,"50 - 54",10,13
"1265",4220,1954,10,"55 - 59",18,25
"1266",4220,1954,10,"60 - 64",12,39
"1267",4220,1954,10,"65 - 69",25,52
"1268",4220,1954,10,"70 - 74",32,82
"1269",4220,1954,10,"75 - 79",40,121
"1270",4220,1954,10,"80 - 84",43,124
"1271",4220,1954,10,"85 - 89",32,149
"1272",4220,1954,10,"90 - 94",0,0
"1273",4220,1954,10,"95+",0,0
"1274",4220,1954,10,"UNK",0,0
"1275",4220,1954,11,"Total",231,304
"1276",4220,1954,11,"0",204,269
"1277",4220,1954,11,"1",9,8
"1278",4220,1954,11,"2",0,0
"1279",4220,1954,11,"3",0,0
"1280",4220,1954,11,"4",0,0
"1281",4220,1954,11,"5 - 9",0,2
"1282",4220,1954,11,"10 - 14",3,3
"1283",4220,1954,11,"15 - 19",1,3
"1284",4220,1954,11,"20 - 24",0,5
"1285",4220,1954,11,"25 - 29",0,1
"1286",4220,1954,11,"30 - 34",2,3
"1287",4220,1954,11,"35 - 39",1,1
"1288",4220,1954,11,"40 - 44",2,1
"1289",4220,1954,11,"45 - 49",2,2
"1290",4220,1954,11,"50 - 54",2,0
"1291",4220,1954,11,"55 - 59",3,1
"1292",4220,1954,11,"60 - 64",0,3
"1293",4220,1954,11,"65 - 69",0,1
"1294",4220,1954,11,"70 - 74",2,0
"1295",4220,1954,11,"75 - 79",0,1
"1296",4220,1954,11,"80 - 84",0,0
"1297",4220,1954,11,"85 - 89",0,0
"1298",4220,1954,11,"90 - 94",0,0
"1299",4220,1954,11,"95+",0,0
"1300",4220,1954,11,"UNK",0,0
"1301",4220,1954,12,"Total",1074,890
"1302",4220,1954,12,"0",93,101
"1303",4220,1954,12,"1",23,22
"1304",4220,1954,12,"2",0,0
"1305",4220,1954,12,"3",0,0
"1306",4220,1954,12,"4",0,0
"1307",4220,1954,12,"5 - 9",10,4
"1308",4220,1954,12,"10 - 14",2,1
"1309",4220,1954,12,"15 - 19",4,3
"1310",4220,1954,12,"20 - 24",1,2
"1311",4220,1954,12,"25 - 29",3,2
"1312",4220,1954,12,"30 - 34",5,4
"1313",4220,1954,12,"35 - 39",5,5
"1314",4220,1954,12,"40 - 44",3,12
"1315",4220,1954,12,"45 - 49",12,12
"1316",4220,1954,12,"50 - 54",13,27
